1;espada;15;1;;;
1;basto;14;1;;;
7;espada;13;7;;;
7;oro;12;7;;;
3;espada;11;3;;;
3;oro;11;3;;;
3;copa;11;3;;;
3;basto;11;3;;;
2;espada;10;2;;;
2;oro;10;2;;;
2;copa;10;2;;;
2;basto;10;2;;;
1;copa;9;1;;;
1;oro;9;1;;;
12;oro;8;0;;;
12;basto;8;0;;;
12;copa;8;0;;;
12;espada;8;0;;;
11;oro;7;0;;;
11;basto;7;0;;;
11;copa;7;0;;;
11;espada;7;0;;;
10;oro;6;0;;;
10;basto;6;0;;;
10;copa;6;0;;;
10;espada;6;0;;;
7;copa;5;7;;;
7;basto;5;7;;;
6;copa;4;6;;;
6;basto;4;6;;;
6;espada;4;6;;;
6;oro;4;6;;;
5;copa;3;5;;;
5;basto;3;5;;;
5;espada;3;5;;;
5;oro;3;5;;;
4;copa;2;4;;;
4;basto;2;4;;;
4;espada;2;4;;;
4;oro;2;4;;;
